657,10,07,16,482,99,1403057
732,10,39,0,0,0,41510
183,10,00,13,889,101,6173714
1183,6,19,30,1570,240,76211
805,10,12,7,613,18,13297
262,5,15,39,3413,559,559034
1094,10,16,40,4131,714,152640
103,10,25,16,253,25,90704
1089,19,57,23,4915,177,36476
1202,0,37,0,20,0,53
786,5,00,12,521,95,3867028
839,0,00,493,6300,1462,943561
518,17,27,0,119,7,102173
1170,5,41,1,43,4,24016
770,0,04,495,82900,9089,471482
1176,8,26,61,1873,245,25108
1181,10,36,216,3962,661,556788
367,17,14,17,248,26,18055
179,0,18,3,2384,215,150319
207,14,39,0,12,2,6084
657,10,14,18,590,88,1403057
804,2,40,53,746,102,143726
568,0,47,67,10200,684,274586
902,6,45,62,179,56,87682
742,14,50,4,4934,61,17784
657,10,19,29,914,184,1403057
1156,10,09,0,3,0,11237
57,5,49,0,3,1,34
326,5,23,176,1164,347,11675
518,17,46,6,2288,57,102173
286,19,54,4,137,13,17700
38,0,56,17,25900,770,131535
669,10,15,39,184,31,3238
543,16,47,54,4576,538,31088
583,10,24,2561,3090,2565,29577
513,10,03,8,572,76,185989
885,0,57,17,1360,213,4127975
1001,10,08,0,109,17,23477
158,5,42,0,0,0,260026
828,5,00,0,1,0,57921
403,5,00,19,692,164,119563
171,5,00,25,590,99,9478
966,20,52,572,1300,1747,50521
248,14,04,0,5,0,566
1154,20,33,21,223,38,6529
935,5,00,0,111,17,1055592
203,17,26,7,2511,58,44465
1162,5,41,1712,93200,1800,3797765
885,0,00,0,2,0,4127975
71,5,41,3,115,16,28069
272,5,58,3,569,41,43844
860,0,00,1,212,30,3653672
775,10,09,45,9504,4031,350426
1143,10,08,231,3812,597,18269
296,8,17,19,856,135,52808
133,5,50,0,25,8,4574
1022,5,59,2,13,2,423786
988,0,00,2,330,28,336668
682,5,07,360,3483,334,1172518
652,19,57,7,97,26,997
272,5,55,2,2513,174,43844
775,10,53,37,3442,520,350426
319,17,56,3,4238,277,140061
902,6,19,10,276,52,87682
221,5,04,475,675,520,19600
366,17,30,2,363,11,393655
583,10,32,2289,2844,2342,29577
1125,10,23,4,17,4,825
314,5,31,267,34500,7005,151500
1104,14,48,0,8,1,615
939,10,00,0,13,3,83052
262,5,48,26,1127,205,559034
735,0,38,18,851,81,35426
488,10,40,830,6649,763,236252
781,5,19,9,171,66,142456
663,5,29,141,3939,714,1007396
275,5,35,14,182,62,11104
805,10,59,12,428,27,13297
1138,10,14,32,150,18,22195
674,10,00,67,5017,1094,90538
262,5,53,4,355,52,559034
523,10,02,180,2515,1171,29424
667,5,56,29,767,154,155645
848,19,25,0,0,0,2295
781,5,50,262,2231,420,142456
657,10,52,15,715,167,1403057
103,10,46,0,0,0,90704
885,0,05,116,5631,1205,4127975
767,10,00,8,850,97,4207811
343,5,00,0,49,6,5919306
707,0,11,7,583,125,104980
215,17,39,14,2650,169,131670
885,0,02,560,6710,1910,4127975
815,15,48,6,60,4,506878
516,10,39,1,16,0,165268
621,5,00,0,8,0,4204142
165,5,52,12,505,91,118741
255,0,18,7,344,26,7368
852,10,56,13,507,29,13413
215,17,31,34,14700,522,131670
700,20,09,0,35,10,1892
1191,10,44,0,174,13,6753
25,10,05,337,15300,4132,89886
750,20,57,23,1383,254,191199
517,9,07,116,8090,1314,56900
366,17,23,3,2931,77,393655
328,19,58,140,1368,217,14716
97,14,00,0,269,1,3643
1176,8,00,0,11,0,25108
963,20,42,0,56,1,10123
201,17,41,119,12200,668,47883
663,5,37,426,9635,3298,1007396
74,19,39,0,0,0,341058
782,19,00,0,6,0,70299
167,14,28,1,886,19,4366
295,14,46,1,103,6,860
403,5,43,11,2611,470,119563
443,5,00,88,10500,2009,513882
103,10,40,0,0,0,90704
811,5,12,162,491,202,67797
412,16,51,3,86,3,1144
583,10,14,3,128,32,29577
997,10,56,2,44,8,4862
446,5,18,42,663,98,23883
417,5,51,15,240,48,12215
608,0,00,4,1499,236,403025
936,10,15,79,10400,2522,75379
979,5,00,0,16,5,201030
61,0,00,0,2,0,14652
366,17,49,0,818,21,393655
1068,20,40,1,11,1,1174
670,3,15,72,5959,736,738781
587,20,26,0,75,2,526
675,10,00,758,43600,4390,30501
111,5,38,261,6825,1453,116794
1022,5,01,2,226,12,423786
885,0,42,5,551,62,4127975
902,6,05,12,102,27,87682
1155,10,22,10,239,27,42551
748,1,00,4869,24100,25600,315446
612,5,50,0,7,0,271
548,19,00,2735,86300,1400,5114158
717,14,53,14,10100,221,2118
1001,10,08,0,707,101,23477
468,0,28,6,1506,111,23501
731,0,10,30,8186,65,536
1032,9,30,9,420,52,53398
965,10,58,338,21200,2706,1092474
739,0,41,27,8399,602,177856
167,14,32,24,24400,362,4366
264,5,45,13,249,78,29446
682,5,39,42,2270,241,1172518
63,6,12,2,125,32,196619
890,10,06,23,602,107,27180
266,9,24,100,1396,280,141507
49,5,33,30,599,174,5588
248,14,30,0,3,0,566
366,17,00,6,12900,245,393655
542,17,34,23,18200,290,183420
638,5,07,42,906,206,49169
970,19,14,7,159,14,14123
387,0,00,19,19500,1203,799410
219,0,00,2,308,34,889198
1193,10,10,11,86,5,12424
325,10,08,99,1728,187,147595
518,17,01,1,1272,48,102173
842,0,15,164,5938,1186,272116
97,14,00,0,275,10,3643
278,5,40,1,8,2,1425
641,10,30,54,546,47,70837
396,10,45,40,3676,310,82619
934,5,55,56,1375,159,115213
222,10,50,1797,2171,1807,31450
1187,19,00,0,4,0,1434
914,0,00,25,202,19,50553
619,5,07,44,4575,698,6059482
523,10,46,64,1441,234,29424
927,10,34,13,437,51,192373
61,0,00,3,219,38,14652
617,10,29,35,421,36,176366
242,5,00,32,1259,267,2325292
1165,5,51,2,277,41,64073
657,10,47,4,369,70,1403057
667,5,54,4,60,7,155645
663,5,42,172,8026,4137,1007396
657,10,42,4,225,34,1403057
193,17,10,5,290,44,35611
657,10,16,27,2776,547,1403057
162,10,23,56,350,107,47142
397,5,57,125,199,144,2397
815,15,52,12,695,49,506878
979,5,29,131,4957,1589,201030
190,17,13,1,258,50,23773
937,10,09,10,857,69,336735
994,20,30,41,176,49,14052
198,5,44,119,249,118,3039
902,6,12,3,171,34,87682
231,5,31,1,203,17,2712
762,0,51,3,1023,50,490047
1162,5,56,32,1210,269,3797765
1058,0,31,4,83,7,8498
682,5,13,183,12500,1135,1172518
632,5,54,35,2547,437,81613
495,5,33,0,1,0,511
252,5,45,13,1182,269,357007
310,14,08,0,47,5,1702
445,0,00,25,9954,409,338082
204,5,58,28,1936,284,72214
1010,17,00,63,3625,429,41353
1101,5,46,236,26400,2637,993435
787,5,47,43,1604,285,195064
952,5,00,0,1,0,1841531
1151,0,26,931,10400,9969,1101572
1079,0,00,21,2551,210,225959
326,5,21,139,636,205,11675
325,10,36,8,770,89,147595
881,5,00,8,162,18,1632899
632,5,07,13,1114,169,81613
366,17,34,2,3450,33,393655
885,0,13,42,1386,250,4127975
74,19,01,18,7115,391,341058
619,5,34,38,1023,163,6059482
842,0,03,689,60200,11600,272116
854,5,02,8,193,79,38858
266,9,08,34,1610,316,141507
858,10,00,12,134,35,13397
403,5,00,2,203,48,119563
403,5,33,7,1239,177,119563
657,10,05,62,3641,863,1403057
952,5,00,3,143,20,1841531
1022,5,34,6,82,26,423786
160,10,17,28,795,126,109236
299,10,35,874,36900,8292,781602
290,5,40,227,4526,1262,82415
732,10,10,0,0,0,41510
207,14,04,9,23,7,6084
189,17,36,36,1451,131,7516
21,10,18,7,68,14,113537
1146,0,00,1856,25100,14200,650548
815,15,28,0,380,25,506878
854,5,00,5,307,69,38858
410,10,57,37,3209,667,254537
726,5,25,31,1121,293,21803
264,5,59,7,329,75,29446
446,5,24,42,1029,150,23883
63,6,40,9,236,38,196619
749,19,15,0,2,0,616
293,18,15,2,320,30,4003
350,20,23,1,42,4,9104
1210,10,40,104,2102,121,57675
909,20,29,16,1207,198,181298
560,10,56,42,1918,121,134096
542,17,01,1,146,14,183420
781,5,25,199,1211,390,142456
584,10,35,78,381,122,9923
709,8,00,119,1415,165,49537
885,0,19,59,1465,246,4127975
782,19,00,1,588,0,70299
1028,10,32,22,172,35,6112
542,17,45,2,1291,50,183420
632,5,56,2,337,49,81613
667,5,00,0,0,0,155645
262,5,21,2,486,82,559034
215,17,56,38,1515,110,131670
516,10,41,0,54,5,165268
131,10,00,0,9,0,21155
71,5,00,1,242,50,28069
116,5,18,66,2628,510,113060
215,17,20,6,148,27,131670
670,3,04,96,2081,448,738781
1208,14,53,0,140,10,440
553,10,17,566,13400,2775,151577
410,10,35,135,1900,3615,254537
289,10,19,174,908,291,57080
1102,5,28,33,928,107,66249
191,5,48,444,9986,417,15821
180,5,16,53,841,183,62055
733,5,29,78,5683,1190,168101
1120,7,07,0,0,0,568826
355,0,32,282,16300,10600,9789123
332,10,21,11,240,33,26378
667,5,02,20,586,151,155645
548,19,00,0,131,19,5114158
275,5,23,1,20,5,11104
262,5,02,4,448,90,559034
828,5,14,17,20,0,57921
575,20,09,1,3,0,88
1093,19,00,1,37,4,1344
709,8,58,96,1350,156,49537
545,0,06,201,93200,6289,1898325
275,5,22,13,290,71,11104
607,5,00,0,18,1,19
815,15,38,1,10,0,506878
666,20,48,50,3345,212,75553
1218,19,28,1,619,29,6229
1022,5,39,2,30,1,423786
942,20,08,86,9771,3755,772688
657,10,58,14,1682,320,1403057
1099,5,02,288,8067,663,14117
1032,9,21,10,1481,236,53398
805,10,33,9,170,12,13297
1196,14,00,0,832,35,44816
138,5,00,2,263,41,7174024
1055,0,17,24,4703,204,163326
1001,10,15,5,621,103,23477
70,5,34,338,33700,6187,987927
902,6,07,19,269,63,87682
791,0,59,325,43200,6506,196556
870,5,14,8,1242,213,17356
670,3,48,1943,41200,18600,738781
349,5,05,27,869,173,38674
663,5,23,25,906,114,1007396
885,0,08,103,3287,551,4127975
1208,14,42,0,32,2,440
952,5,00,1,99,9,1841531
311,14,00,1,1607,39,6461
1022,5,16,3,48,9,423786
159,10,27,0,2,0,8
98,5,00,25,1536,263,157004
760,5,11,0,72,10,13007
1183,6,44,16,720,150,76211
774,5,59,127,4220,858,166617
262,5,47,10,256,58,559034
403,5,55,6,362,76,119563
71,5,33,26,787,115,28069
561,5,38,39,432,81,8929
233,14,21,0,9,3,3576
63,6,24,32,689,144,196619
1156,10,17,0,3,3,11237
663,5,47,35,1006,124,1007396
238,10,52,11,286,45,58693
1138,10,17,65,280,10,22195
663,5,00,51,723,82,1007396
60,19,56,6,587,42,378
103,10,45,0,0,0,90704
1109,10,35,49,1171,217,6190
318,5,31,4,200,69,28981
546,0,49,27,9425,402,434485
92,14,14,505,11100,3676,2319
1022,5,08,3,492,293,423786
823,5,31,3,78,19,1440
782,19,00,0,3,0,70299
295,14,53,3,2011,50,860
736,10,45,41,1239,92,45260
667,5,00,0,0,0,155645
787,5,23,68,2070,360,195064
1075,0,56,0,3,1,72
207,14,50,0,27,3,6084
749,19,08,0,0,0,616
979,5,00,0,24,4,201030
279,14,33,1,691,40,6796
366,17,00,4,3359,100,393655
1033,5,41,0,210,19,37103
431,10,05,44,8127,1786,105639
1094,10,10,75,5119,766,152640
116,5,04,50,380,41,113060
598,19,36,1,6,1,29948
189,17,49,9,127,31,7516
1156,10,57,1,30,1,11237
248,14,21,0,12,0,566
190,17,42,3,170,35,23773
414,10,03,113,5855,801,242564
107,10,17,14,1423,240,738016
1032,9,40,15,1487,294,53398
71,5,04,50,3625,527,28069
1001,10,28,5,1013,109,23477
786,5,00,360,3300,6436,3867028
663,5,14,321,1200,3513,1007396
781,5,23,19,34,10,142456
809,0,07,50,1200,1040,431122
738,0,36,86,19900,810,105208
543,16,25,48,4128,463,31088
804,2,18,55,1624,250,143726
806,5,11,91,4803,1096,449978
902,6,32,39,961,186,87682
427,0,57,0,0,0,29
576,0,00,38,7942,284,33451
264,5,00,14,627,138,29446
141,10,59,594,5978,1056,161447
290,5,19,147,3497,800,82415
463,17,00,225,66400,6862,501049
312,10,47,1188,3100,6054,86579
994,20,00,25,209,64,14052
403,5,30,14,676,155,119563
854,5,21,33,935,230,38858
1116,10,59,29,1477,162,11285
262,5,43,1,36,9,559034
182,10,00,31,389,64,143743
1014,9,46,0,0,0,285088
657,10,09,17,626,94,1403057
366,17,36,2,2615,68,393655
352,16,21,0,1,0,289
1135,10,16,46,997,77,6396
981,10,12,42,492,35,40015
326,5,00,48,188,56,11675
961,20,23,39,2359,419,711547
870,5,42,21,2277,285,17356
403,5,02,5,542,97,119563
264,5,49,3,252,54,29446
935,5,00,6,918,180,1055592
742,14,54,0,11,2,17784
815,15,36,2,36,0,506878
1104,14,02,0,22,1,615
319,17,06,13,1164,220,140061
952,5,00,56,2511,586,1841531
160,10,00,44,2010,270,109236
1022,5,48,9,1188,851,423786
63,6,49,11,383,71,196619
257,5,06,72,5102,653,30244
496,10,04,21,783,86,66749
1170,5,20,13,198,45,24016
787,5,13,93,3258,609,195064
663,5,45,28,776,109,1007396
704,5,38,22,1172,137,103301
1080,10,54,17,392,81,11614
994,20,20,119,482,156,14052
0,0,24,127,35200,2557,916776
108,10,09,107,16500,3373,94100
39,14,17,0,9,1,3745
248,14,44,0,2,0,566
667,5,03,5,159,20,155645
266,9,48,108,1850,494,141507
614,0,47,19,5849,393,156392
663,5,55,38,613,71,1007396
1171,14,44,0,29,2,6342
799,10,48,75,3193,603,61261
923,5,19,57,3047,780,60805
786,5,10,251,1071,69,3867028
445,0,00,20,7349,189,338082
616,16,00,1,146,11,17092
272,5,05,24,4334,257,43844
508,0,13,92,11200,623,541870
670,3,05,93,4673,761,738781
663,5,28,215,8629,2779,1007396
967,20,59,10,489,124,211419
264,5,50,3,234,58,29446
318,5,24,158,1005,430,28981
182,10,26,19,604,92,143743
70,5,00,10,471,59,987927
663,5,52,107,1561,237,1007396
70,5,00,3,75,11,987927
806,5,00,49,1229,324,449978
771,0,45,0,9,1,3999
939,10,46,8,356,58,83052
721,17,00,9,3823,233,202721
657,10,09,13,729,138,1403057
748,1,00,0,509,27,315446
98,5,00,9,966,143,157004
98,5,00,97,3095,546,157004
667,5,06,2,27,1,155645
1029,10,36,28,581,93,146569
313,5,47,39,787,87,36910
315,0,06,44,7781,1455,37582
391,17,17,146,43700,5016,153528
366,17,58,14,6866,180,393655
1072,10,54,7,126,9,88927
781,5,05,352,3380,402,142456
542,17,28,1,827,36,183420
262,5,44,168,4106,1653,559034
632,5,55,3,228,29,81613
617,10,00,117,2392,426,176366
435,5,01,915,2841,913,6970
423,5,10,1191,11900,19900,460718
379,10,38,1,28,3,45656
234,10,56,0,0,0,23328
854,5,43,24,673,164,38858
247,5,30,1,471,46,1040
366,17,17,0,2489,69,393655
21,10,51,26,1062,233,113537
728,17,52,0,2,0,102
92,14,16,0,23,3,2319
44,10,43,16,1007,133,62307
352,16,48,1,3,0,289
63,6,13,11,463,102,196619
885,0,24,44,378,75,4127975
1135,10,39,1,151,9,6396
1020,16,55,163,25500,3710,118186
961,20,24,27,1070,173,711547
1165,5,19,1,365,39,64073
387,0,00,2,815,58,799410
384,10,00,61,3591,581,63704
1120,7,12,109,3583,714,568826
704,5,58,40,1261,160,103301
403,5,10,3,373,74,119563
952,5,26,330,18700,2274,1841531
1171,14,43,3,62,22,6342
748,1,00,2435,16000,9800,315446
387,0,00,0,75,6,799410
1036,10,21,229,14900,2508,394063
403,5,43,4,316,62,119563
1085,10,00,14,355,42,201165
168,14,50,1,1124,17,1112
98,5,15,36,1190,144,157004
782,19,00,0,25,3,70299
848,19,36,0,5,1,2295
408,5,00,9,647,117,23043
527,2,00,2184,30200,44200,1454540
366,17,14,3,1973,45,393655
363,0,58,23,2578,214,287731
811,5,59,531,2988,755,67797
496,10,05,20,329,48,66749
299,10,35,56,4344,723,781602
366,17,12,2,515,15,393655
403,5,54,4,593,122,119563
583,10,09,2457,2924,2468,29577
257,5,02,50,2452,414,30244
262,5,09,212,2809,861,559034
326,5,50,156,593,213,11675
771,0,12,0,90,4,3999
150,16,53,0,119,0,22
366,17,05,24,6670,240,393655
542,17,47,36,36100,848,183420
599,10,00,0,10,3,571579
0,0,24,162,7000,4967,916776
674,10,56,49,1935,309,90538
107,10,01,7,824,72,738016
98,5,13,12,1535,224,157004
1015,0,06,16,280,20,2219
403,5,33,22,806,184,119563
1210,10,29,288,4840,275,57675
403,5,47,6,628,115,119563
203,17,36,3,8218,237,44465
560,10,19,0,219,8,134096
152,10,59,4085,4927,3839,61267
1043,0,00,4373,20000,7589,3347626
189,17,04,28,1817,190,7516
934,5,59,196,5270,619,115213
1094,10,35,80,2926,526,152640
854,5,34,6,489,99,38858
1073,19,00,0,2,0,116
809,0,14,15,12800,1302,431122
70,5,00,33,849,151,987927
158,5,00,12,573,42,260026
375,5,00,10,472,95,3429
61,0,00,4,0,0,14652
578,0,01,217,9012,261,1306969
369,5,46,49,3273,360,304093
1011,10,23,51,784,62,36505
521,20,53,0,2,0,830
242,5,00,0,67,0,2325292
272,5,41,0,1304,56,43844
1165,5,15,13,478,76,64073
137,0,53,11,5540,138,21006
367,17,13,21,306,26,18055
701,0,14,276,22100,3168,278627
25,10,44,89,1569,274,89886
355,0,00,25,6475,396,9789123
942,20,02,104,9485,2773,772688
449,5,22,1,150,13,6419
1165,5,38,3,63,6,64073
1165,5,17,6,470,52,64073
1183,6,09,12,343,91,76211
619,5,38,48,6927,1223,6059482
227,17,53,33,3538,225,39101
667,5,35,3,93,17,155645
738,0,33,34,16200,582,105208
886,19,33,0,3,0,30
638,5,07,79,5930,952,49169
1183,6,30,21,349,69,76211
885,0,11,158,1411,427,4127975
103,10,59,0,0,0,90704
704,5,05,200,3082,279,103301
742,14,14,0,43,2,17784
242,5,00,0,14,0,2325292
704,5,05,35,989,135,103301
796,5,25,10,988,153,46437
441,10,03,275,1619,530,15046
1074,14,51,212,433,180,2110
919,14,03,0,71,3,872
366,17,16,0,979,39,393655
262,5,56,33,2092,417,559034
809,0,09,129,71900,4941,431122
965,10,50,24,1528,183,1092474
278,5,17,1,12,3,1425
207,14,02,5,17,8,6084
367,17,33,8,306,23,18055
561,5,01,11,976,101,8929
657,10,15,4,561,111,1403057
881,5,00,15,970,228,1632899
749,19,20,0,0,0,616
657,10,57,0,104,21,1403057
310,14,59,0,66,4,1702
804,2,37,34,575,76,143726
34,5,41,4,58,22,6375
760,5,33,38,452,70,13007
103,10,46,0,0,0,90704
74,19,22,17,1691,124,341058
1183,6,55,168,2210,550,76211
352,16,32,0,23,18,289
657,10,21,28,1222,344,1403057
499,0,00,712,22400,7192,1013952
949,17,58,2891,77300,66600,165467
993,10,43,131,7244,634,134912
318,5,33,36,1616,284,28981
250,14,44,0,310,15,5928
1171,14,03,1,16,0,6342
518,17,51,0,1179,30,102173
663,5,48,233,6354,1079,1007396
542,17,27,3,2012,63,183420
1165,5,49,3,404,92,64073
1153,10,38,42,1535,301,228763
657,10,39,197,5391,1004,1403057
806,5,35,76,4120,642,449978
242,5,00,1,51,7,2325292
676,10,20,630,7729,1489,58140
542,17,21,4,2442,76,183420
617,10,53,83,1704,284,176366
854,5,00,0,51,12,38858
667,5,56,38,99,3,155645
1075,0,52,0,28,1,72
1022,5,34,431,628,295,423786
325,10,40,2,248,38,147595
1022,5,25,14,4584,3342,423786
1165,5,03,16,1439,191,64073
969,0,14,3285,69300,6500,1458205
1104,14,08,0,15,1,615
264,5,19,9,1130,234,29446
974,5,29,29,836,188,142334
3,0,16,16989,102000000,32300,113667
724,20,29,19,203,86,10085
804,2,18,8,241,40,143726
926,16,58,0,14,0,6
272,5,55,1,1045,56,43844
1001,10,01,1,289,52,23477
1062,20,59,1,104,4,2417
761,10,43,37,1052,204,10144
1011,10,32,34,334,27,36505
902,6,48,16,246,51,87682
188,17,10,11,394,60,51377
619,5,26,37,809,58,6059482
657,10,49,48,3254,744,1403057
78,5,44,13,276,77,5518
730,5,05,2,2030,93,12455
667,5,26,20,233,46,155645
632,5,24,14,421,47,81613
366,17,58,0,614,18,393655
817,5,00,1,181,28,422612
1120,7,02,83,2076,454,568826
709,8,00,120,889,114,49537
836,0,00,8,4130,89,246239
675,10,00,9,673,76,30501
1049,0,00,11,5336,461,172814
732,10,01,0,0,0,41510
774,5,22,2,64,24,166617
663,5,30,10,633,71,1007396
857,10,00,33,2765,298,31429
206,5,29,0,3,0,63
581,0,00,7,137,9,285677
0,0,59,51,15700,1122,916776
1165,5,02,10,273,42,64073
848,19,12,1,4,1,2295
70,5,00,6,687,86,987927
63,6,00,5,241,42,196619
657,10,48,56,1574,261,1403057
267,5,25,1,322,28,1538
691,5,16,7,825,102,25451
826,14,34,6,3746,109,7487
182,10,38,2,340,60,143743
740,5,15,8,176,61,16200
701,0,56,41,2618,198,278627
355,0,00,3,536,68,9789123
573,0,00,1,405,28,121611
345,5,27,8,371,37,1087
885,0,00,0,4,0,4127975
736,10,37,101,2064,271,45260
1001,10,48,0,181,26,23477
691,5,50,2,335,64,25451
964,20,00,28,805,163,176760
215,17,24,3,354,30,131670
67,14,48,11,14900,642,258001
1155,10,34,6,84,2,42551
516,10,25,1,32,3,165268
1029,10,58,466,13600,2892,146569
39,14,48,0,126,3,3745
1164,0,00,27,9767,660,2389940
1104,14,33,1,8,0,615
70,5,00,65,8332,1696,987927
598,19,59,3,113,13,29948
266,9,52,58,2377,454,141507
107,10,00,33,2283,452,738016
396,10,26,41,997,145,82619
947,10,01,2,1787,46,37
1155,10,09,0,8,2,42551
223,5,45,1,65,12,59027
762,0,55,3451,78900,46400,490047
829,5,00,51,11500,2195,919094
923,5,18,6,164,32,60805
1026,5,10,78,2238,495,17464
693,11,03,1,46,4,41613
673,0,35,0,1714,25,8932
1022,5,55,6,700,474,423786
979,5,17,110,1989,525,201030
809,0,17,37,27100,1472,431122
609,16,40,0,4115,53,13950
820,0,00,1608,20700,4862,65789
931,5,19,1940,2509,1999,15899
657,10,59,10,487,107,1403057
888,10,18,1,129,21,128788
6,0,15,17,7343,447,924277
657,10,25,3,329,81,1403057
705,19,00,1,34,3,74753
804,2,59,7,269,22,143726
244,9,51,21,1793,297,38769
1171,14,56,0,35,3,6342
495,5,20,2,1,1,511
70,5,00,2,21,2,987927
936,10,59,3,325,49,75379
411,10,15,5,112,3,38981
749,19,11,0,1,0,616
325,10,49,0,0,0,147595
366,17,42,4,1168,51,393655
1014,9,25,44,794,116,285088
318,5,59,8,115,35,28981
215,17,10,3,96,23,131670
670,3,09,38,5234,648,738781
233,14,21,0,6,2,3576
1061,16,00,0,16,0,553
325,10,47,1,18,3,147595
632,5,38,75,3123,484,81613
30,0,16,76,3231,586,66162
252,5,49,41,4366,944,357007
657,10,46,47,2908,749,1403057
169,20,26,167,19100,3296,143574
663,5,07,165,5637,833,1007396
663,5,32,150,7726,3114,1007396
942,20,17,90,5347,1320,772688
888,10,24,0,37,5,128788
667,5,06,2,22,2,155645
71,5,19,1,163,36,28069
366,17,39,0,92,9,393655
1168,19,57,35,906,126,2438
250,14,20,1,118,18,5928
248,14,23,0,4,0,566
540,10,00,350,2637,695,5966
97,14,00,0,24,1,3643
266,9,31,45,320,63,141507
318,5,41,14,160,83,28981
368,10,00,3,129,22,19163
253,5,10,790,938,752,11913
716,10,00,1,165,11,713303
473,0,50,40,13100,411,822796
619,5,04,45,3620,573,6059482
499,0,00,72,16500,1573,1013952
61,0,00,1,1,0,14652
663,5,30,173,2436,348,1007396
325,10,19,24,1075,163,147595
1183,6,12,14,389,97,76211
1115,5,33,1,436,17,6225
1165,5,49,1,421,82,64073
804,2,31,79,2045,356,143726
815,15,15,5,325,19,506878
1156,10,49,0,0,0,11237
1022,5,27,42,7479,5338,423786
543,16,46,64,2322,291,31088
885,0,54,67,1000,157,4127975
686,17,59,68,9404,596,75814
781,5,22,6,115,35,142456
934,5,20,102,681,110,115213
214,5,41,140,227,170,6283
583,10,54,1,94,27,29577
1061,16,16,0,17,1,553
599,10,12,2113,86300,18900,571579
408,5,00,16,799,138,23043
318,5,46,0,9,3,28981
1001,10,24,0,362,81,23477
727,10,27,16,545,40,48781
978,0,36,1330,15900,1000,985891
886,19,01,0,4,1,30
670,3,41,29,2073,371,738781
158,5,00,61,1968,565,260026
21,10,34,49,492,40,113537
165,5,00,0,12,0,118741
179,0,57,8,5615,401,150319
266,9,39,12,174,24,141507
225,17,53,35,1251,148,27757
787,5,20,216,7009,4769,195064
742,14,21,0,83,7,17784
804,2,47,48,1125,133,143726
25,10,02,81,5828,1589,89886
45,16,44,0,104,7,151
1095,19,28,0,13,0,76
1165,5,53,29,1008,191,64073
632,5,00,10,468,104,81613
885,0,02,7,457,66,4127975
252,5,14,70,1917,384,357007
1183,6,45,6,469,78,76211
414,10,56,81,16300,3233,242564
605,17,15,23,7684,217,6947
782,19,00,0,2,0,70299
248,14,49,0,3,0,566
742,14,48,0,54,4,17784
553,10,00,2,84,9,151577
828,5,02,61,93,12,57921
1155,10,18,1,6,0,42551
885,0,00,0,1,0,4127975
353,19,31,3,972,39,54
332,10,04,24,1048,134,26378
1211,14,06,11,2691,52,3243
1046,0,01,95,17100,2169,322652
160,10,10,34,527,92,109236
165,5,43,182,4648,1156,118741
542,17,02,4,1253,37,183420
782,19,00,0,5,0,70299
649,10,21,18,691,143,6822
1151,0,00,105,4155,198,1101572
657,10,35,9,365,105,1403057
463,17,00,389,21000,6527,501049
1164,0,00,0,70,4,2389940
1169,5,30,95,1012,269,50720
266,9,07,12,156,30,141507
296,8,38,105,1265,244,52808
564,20,14,0,5,2,453
852,10,46,8,563,28,13413
670,3,50,100,12300,2472,738781
848,19,36,0,3,1,2295
289,10,33,168,907,238,57080
598,19,00,1,1,0,29948
690,10,00,44,90,30,2258
85,0,25,75,5100,1444,6786
1183,6,00,18,103,30,76211
1156,10,19,1,13,0,11237
782,19,00,0,28,1,70299
236,5,37,3,54,3,102
30,0,09,194,7540,1256,66162
728,17,16,4,52,13,102
1171,14,06,0,30,0,6342
727,10,09,7,83,4,48781
